method,seed,step,time_s,lambda_req,lambda_des,lambda2_pre,lambda2_post,connectivity_safety_margin,lambda3_post,fiedler_gap_post,lambda2_estimate_mean,lambda2_estimate_max,maximum_unsafe_overestimation,subspace_sine_error,aligned_basis_spectral_error,maximum_aligned_row_error,procrustes_factor_disagreement,maximum_prenormalized_row_norm,minimum_local_gram_eigenvalue,minimum_exact_cross_singular_value,maximum_laplacian_eigenvalue,consensus_contraction,exact_global_matrix_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,minimum_local_matrix_margin,minimum_inner_local_matrix_margin,solver_feasible,offline_total_spectral_error_bound,offline_maximum_local_error_bound,beta_total,master_residual_eta_q,resource_zero_sum_error,control_correction,task_error,active_edge_count,edge_appearances,edge_disappearances,consensus_rounds,consensus_step,diffusion_step,warmup_steps,allocation_inner_iterations,p1_x_m,p1_y_m,p2_x_m,p2_y_m,p3_x_m,p3_y_m,p4_x_m,p4_y_m,p5_x_m,p5_y_m,p6_x_m,p6_y_m
estimated-subspace-empirical,14,30,0.775,0.195,0.205,0.2845332175946063,0.27890392558046967,0.08390392558046966,0.2813271746687544,0.002423249088284729,0.2840504153744572,0.28458226406153536,4.9046466929048016e-05,0.014406115708501456,0.014477154247350917,0.007935352023880033,2.1561335495520822e-05,0.4566245357205283,0.5908895614842385,0.9990515326426508,0.9892958325419854,0.9715466782405394,0.006861895927148469,0.002835008443397819,0.005835008443397818,-1.390317914804006e-11,-1.4709326714711688e-11,True,0.659578621448467,0.11384345516406214,0.003,402.30743151026587,4.655206080725037e-17,9.269771088975242,10.680097460762312,12,0,0,80,0.1,0.5,80,10,15.654024807687948,0.33597381149801087,7.473176452464788,13.433743052126022,-7.526855726765849,14.042182518839464,-15.694968971712555,-0.01803632289387288,-7.96135193075427,-13.144267291126624,8.372615623706924,-13.59324061461789
estimated-subspace-empirical,14,31,0.8,0.195,0.205,0.2789039255804697,0.2736957092281954,0.07869570922819541,0.276072223739954,0.002376514511758576,0.2784034049917384,0.2789030243583215,0.0,0.015060370641414349,0.015136043881733445,0.00823723809417297,2.800478463203019e-05,0.45548535925755107,0.5883695127062039,0.9989919878515386,0.983663529984064,0.9721096074419531,0.007557677692736298,0.0034462493135579125,0.0064462493135579065,-1.3023916024805863e-11,-1.4288205837867498e-11,True,0.6774622365942989,0.1167663948247417,0.003,396.2133240141964,1.9636933743427033e-17,9.189586469855225,10.506673738149468,12,0,0,80,0.1,0.5,80,10,15.729709053190795,0.3329189947273691,7.504803935912091,13.492287667168448,-7.558569107228946,14.09816871592956,-15.76592109633234,-0.007196038994069391,-7.998198445369213,-13.212392011655542,8.419940694359383,-13.653595580205973
estimated-subspace-empirical,14,32,0.8250000000000001,0.195,0.205,0.27369570922819547,0.2688046914697587,0.07380469146975871,0.2713278103169079,0.002523118847149175,0.27317668545963114,0.27362221431562816,0.0,0.015755813847414344,0.015833432545581973,0.008603624949685007,3.619230994435712e-05,0.45428724738824455,0.5857498186399676,0.998934322564504,0.978205545175147,0.9726304290771804,0.005071394482866547,0.0009612005202116077,0.003961200520211602,-1.1854356605601786e-11,-1.3331834768672368e-11,True,0.6962930994165122,0.12021523286496998,0.003,217.68256323251745,2.5022296277959446e-17,9.067477127311784,10.337195662152297,12,0,0,80,0.1,0.5,80,10,15.80113933357701,0.33604386830858907,7.538667354887819,13.550698812913076,-7.585049569813977,14.153387020117357,-15.83545885310461,0.0035957123636994343,-8.03472050449924,-13.279069760682898,8.467205458759064,-13.71148342025228
estimated-subspace-empirical,14,33,0.8500000000000001,0.195,0.205,0.26880469146975866,0.2642713276062733,0.0692713276062733,0.26691393768183647,0.0026426100755631565,0.2682689164829223,0.2686629836577024,0.0,0.016571532064732122,0.01665144630247527,0.00906925471906408,3.6261034441757007e-05,0.4530981901691784,0.5830264898212478,0.998877173474856,0.9729767303386034,0.9731195308530242,0.004914976079083304,0.0007305211215301381,0.003730521121530137,-1.3864599799053549e-11,-1.3864599799053549e-11,True,0.7213925531074232,0.12450856505415893,0.003,222.00171089156586,1.9859553484101648e-17,8.945643937775586,10.170862226438675,12,0,0,80,0.1,0.5,80,10,15.873201868847339,0.3409132600552035,7.569987145978237,13.608796030396062,-7.614444907289695,14.20959002499523,-15.902679799319737,0.01758943109095254,-8.074003865119396,-13.346115897775752,8.509358452757674,-13.762652573757897
estimated-subspace-empirical,14,34,0.875,0.195,0.205,0.2642713276062733,0.26013455086224924,0.06513455086224923,0.2628000562573932,0.0026655053951439855,0.26371835317870623,0.26406185056990134,0.0,0.01726978646956487,0.017353704950981683,0.009421701589749832,3.9660068003704864e-05,0.45187223814246485,0.5802789081283615,0.9988212153198119,0.9678846823589766,0.9735728672393726,0.007616856743093008,0.003368678896559184,0.006368678896559183,-1.2772225143810579e-11,-1.3825823881851018e-11,True,0.7397876370634203,0.1286303071914539,0.003,416.6360097456729,1.963094669071206e-17,8.89240655238727,10.00898425876526,12,0,0,80,0.1,0.5,80,10,15.941162349346309,0.3394172076308534,7.604523580046407,13.66637410619893,-7.641129913969035,14.259724815667946,-15.96752090777528,0.02883345867696635,-8.107025761333945,-13.413897362390918,8.556140744950962,-13.816711875326956
estimated-subspace-empirical,14,35,0.9,0.195,0.205,0.26013455086224907,0.25632074413807354,0.061320744138073535,0.2590154893088898,0.0026947451708162484,0.2595624147998617,0.25984680868493626,0.0,0.017945415099695276,0.018032752533376738,0.009830193758274085,4.332466147500123e-05,0.4506326259339951,0.5775777670491514,0.9987668868736066,0.9629459577949164,0.9739865449137751,0.008076005365148043,0.003934663783180352,0.006934663783180346,-1.1895509587588202e-11,-1.258644012040328e-11,True,0.7576408611126337,0.13022730599909868,0.003,424.56217936058187,1.5521898148890684e-17,8.808497893109696,9.850591196498838,12,0,0,80,0.1,0.5,80,10,16.00580566462204,0.34390110500116694,7.635254704281268,13.718502319769312,-7.665995904602061,14.317158140173726,-16.027736635080835,0.04233124831719971,-8.139333859705749,-13.483400565865105,8.605182080615535,-13.8687475985212
estimated-subspace-empirical,14,36,0.925,0.195,0.205,0.25632074413807354,0.25278135115758216,0.05778135115758215,0.2554812724312504,0.0026999212736682487,0.2557299785561695,0.25604242656292747,0.0,0.01882840318066254,0.018922502932508536,0.010310691100235931,4.176141890354651e-05,0.4493963454189663,0.5748895129653285,0.9987132002804108,0.9581992505113468,0.9743679255861927,0.008159162317815985,0.0037713887486726548,0.006771388748672658,-7.168279506204658e-12,-1.2925694628497201e-11,True,0.7843723999361902,0.13567506631764115,0.003,370.97093847036587,1.5515838457795457e-17,8.652032183254793,9.69500431467686,12,0,0,80,0.1,0.5,80,10,16.072226197662868,0.3450577160440333,7.664138350985988,13.772980204986833,-7.696490605882914,14.372601744166657,-16.087491920411956,0.053741560341879324,-8.173020016107014,-13.546403347013328,8.646257930139395,-13.919825375121272
estimated-subspace-empirical,14,37,0.9500000000000001,0.195,0.205,0.2527813511575821,0.24948711833160916,0.05448711833160916,0.2521999148760929,0.0027127965444837254,0.25216719513459696,0.25250517265119216,0.0,0.01935151485451849,0.019447972221661686,0.010567923400662814,5.464060943082734e-05,0.448158453267871,0.5722665083811062,0.9986603903038453,0.9535172639775595,0.9747218648842418,0.007430746692700995,0.002909072431153555,0.005909072431153555,-1.2561096620177604e-11,-1.2804457884686756e-11,True,0.7966866664733074,0.13868101898154678,0.003,382.2364338105307,3.9254707164949277e-17,8.506792810428593,9.541175584588318,12,0,0,80,0.1,0.5,80,10,16.140206415421854,0.34914791431538245,7.689183257703546,13.831714095761932,-7.7286218369895465,14.424069875618825,-16.14427522347865,0.06797103804517377,-8.214578838155536,-13.610241539325381,8.681218695369473,-13.965693191673735
estimated-subspace-empirical,14,38,0.9750000000000001,0.195,0.205,0.24948711833160922,0.24640512468120132,0.051405124681201314,0.24924137950121522,0.0028362548200139004,0.24884784257661396,0.24918695069754332,0.0,0.019924377467519416,0.020016629387046108,0.010808671090216396,6.1495458677008e-05,0.4469372927855817,0.5696896256375557,0.9986090851438765,0.9489463490806527,0.9750512881668391,0.006232005805334952,0.0016086725895815704,0.004608672589581572,-1.158666565447407e-11,-1.2867027142470695e-11,True,0.8080757092554531,0.140971609359659,0.003,310.7435969213038,6.992893892674703e-18,8.378066837239269,9.390984025054625,12,0,0,80,0.1,0.5,80,10,16.207374848612314,0.3502796862182584,7.71831653201031,13.88720773816917,-7.753822071388355,14.470780921983154,-16.200689479053953,0.07398986857614484,-8.24938000258918,-13.669033349672675,8.718229878705605,-14.019025920175828
estimated-subspace-empirical,14,39,1.0,0.195,0.205,0.2464051246812014,0.24358716374796874,0.04858716374796873,0.24633107889027092,0.0027439151423021835,0.24574299527138121,0.24611398561631387,0.0,0.02047369069404586,0.02056021676013191,0.011074565120303317,7.492732383172032e-05,0.4457914371812518,0.5671679001003136,0.9985588340766105,0.9445273237404485,0.9753594875318798,0.0077087713312068975,0.0031803427837673545,0.006180342783767358,-6.555904041677177e-12,-1.2755178140933234e-11,True,0.8246664198147933,0.14284667037268695,0.003,346.9029312924006,6.992893892674703e-18,8.185714812649383,9.239432282352254,12,0,0,80,0.1,0.5,80,10,16.275552526303958,0.35270686488410263,7.7418556504865945,13.943331808268166,-7.781289042561056,14.519996022376231,-16.256535376637494,0.09131042170673945,-8.288515380564768,-13.734691258861128,8.758545675129495,-14.066402658086119
estimated-subspace-empirical,14,40,1.0250000000000001,0.195,0.205,0.24358716374796863,0.24092682796926376,0.045926827969263756,0.24360182254788354,0.002674994578619777,0.2428959513325969,0.2432652042364281,0.0,0.021257298306035628,0.02134000336257573,0.011453142144414875,7.535986705693413e-05,0.44461390460125666,0.5647397612694962,0.9985091077730069,0.9401107167784234,0.9756412836252031,0.00525671377688432,0.0007124910251667535,0.003712491025166755,-4.595961765394446e-12,-1.2221199815471433e-11,True,0.8478728139251464,0.14735132410247276,0.003,356.76383513338055,1.5515838457795457e-17,7.95109504076477,9.08767759710074,12,0,0,80,0.1,0.5,80,10,16.341266928016783,0.35430680701823525,7.768961748446802,13.999320829846836,-7.814230739794791,14.571252970270553,-16.310539118397156,0.10593659046991982,-8.327961608759937,-13.800458626157083,8.79996374403858,-14.111752476060909
estimated-subspace-empirical,14,41,1.05,0.195,0.205,0.24092682796926382,0.23848430266149875,0.04348430266149875,0.2412185390410736,0.0027342363795748448,0.2402069614508906,0.24055859987122566,0.0,0.021848794451252027,0.02193100497331981,0.011859658810529578,7.894443317288734e-05,0.4434574558250824,0.5623835429586581,0.9984585379916069,0.935693077002768,0.9759073172030737,0.006776393900020116,0.0023445534564401965,0.0053445534564402,-6.850172219245969e-12,-1.215492876572393e-11,True,0.8588233083696089,0.1478243074296827,0.003,395.46975880276887,6.938893903907228e-18,7.926973838042263,8.941491506327123,12,0,0,80,0.1,0.5,80,10,16.402807024477976,0.36117178510375786,7.795031664287628,14.047660171192646,-7.840487417240919,14.624435090731685,-16.36442789851613,0.11975085660430322,-8.36627587800042,-13.863906705185935,8.84235065506759,-14.157301627000239
estimated-subspace-empirical,14,42,1.075,0.195,0.205,0.23848430266149864,0.23627735558035917,0.041277355580359165,0.2390134901996724,0.0027361346193132408,0.2377432856533888,0.23808822525244638,0.0,0.022618747899993227,0.022702094413840943,0.012280731817335511,7.083123489051841e-05,0.4424055840680304,0.5601286278189338,0.9984077478087559,0.9315346698227853,0.9761515697338501,0.009141821569966676,0.0042420475217971095,0.007242047521797113,-1.2121539423291215e-11,-1.2477999783460448e-11,True,0.8774169657086812,0.15362335742714675,0.003,550.7171107900052,1.5732516979464565e-17,7.873261014805926,8.800596053167208,12,0,0,80,0.1,0.5,80,10,16.46508273057707,0.3605115935223851,7.818328885107885,14.103670456051908,-7.870262870267448,14.670308831013411,-16.414131955192133,0.12593722139696797,-8.402112843901037,-13.918744117308837,8.872946898298698,-14.207796523527588
estimated-subspace-empirical,14,43,1.1,0.195,0.205,0.23627735558035917,0.2342210844886786,0.03922108448867859,0.23706312351908132,0.0028420390304027265,0.2355051509975811,0.23587229496253703,0.0,0.023017637477266192,0.023094731613635445,0.012574005100101579,9.179554968831332e-05,0.4413993215464855,0.5580368958326926,0.9983592683403596,0.9274784862362417,0.9763722644419641,0.00834911820109946,0.0036926913365972884,0.006692691336597287,-1.0485050146467433e-11,-1.2987663678573181e-11,True,0.8832993648602168,0.15553457007125288,0.003,496.97182763175806,2.5078606370050884e-17,7.7716240401925,8.661624467800875,12,0,0,80,0.1,0.5,80,10,16.52819488254578,0.3682947113323972,7.846061590048756,14.15984691796241,-7.886690152890198,14.71320423151293,-16.46175394751175,0.13396455279480127,-8.442618772112482,-13.986252207010148,8.900422112643906,-14.243101521908237
estimated-subspace-empirical,14,44,1.125,0.195,0.205,0.23422108448867873,0.23227348399185938,0.03727348399185937,0.23509725890562477,0.002823774913765398,0.2334292877064,0.23382609586098846,0.0,0.023688502840816274,0.023764682125285732,0.012884129238472148,8.399028323909806e-05,0.4404638312121236,0.5560136264605852,0.9983128950617072,0.9236365756055565,0.9765778915511322,0.006861794573016052,0.00196899845986873,0.004968998459868734,-1.1638697353251853e-11,-1.3083142032125563e-11,True,0.9057538178486738,0.1588054566954718,0.003,391.8652860963858,9.813077866773595e-18,7.403451934872394,8.519095646927155,12,0,0,80,0.1,0.5,80,10,16.591203442890503,0.3703884840377778,7.868899403921063,14.218035945431517,-7.913959743064196,14.761380103199444,-16.512659565401236,0.14227007573141953,-8.478615461974881,-14.042204261187202,8.93253717270392,-14.291268994268792
estimated-subspace-empirical,14,45,1.1500000000000001,0.195,0.205,0.2322734839918594,0.23045207117733635,0.03545207117733634,0.23316557164235469,0.002713500465018337,0.2314499616304199,0.2318701839532959,0.0,0.02417447574530685,0.024246386081087406,0.013181092537803108,9.534743333747096e-05,0.43951401987144895,0.5540561156536232,0.998267551503806,0.919617146758901,0.9767726516008141,0.0059268310984287404,0.0010986491312526302,0.004098649131252632,-9.162477569863705e-12,-1.30503000179441e-11,True,0.9208195201832721,0.16093083152996582,0.003,524.822663416232,2.5018537765542006e-17,7.087729115184166,8.37221220583884,12,0,0,80,0.1,0.5,80,10,16.655066530542417,0.3725506058984925,7.8908344604281115,14.277375268896114,-7.940439569171143,14.81097665869446,-16.566690414417806,0.15649721355630936,-8.519360352901087,-14.10834001142176,8.963826672877655,-14.334499958071143
estimated-subspace-empirical,14,46,1.175,0.195,0.205,0.23045207117733638,0.22878086037043446,0.03378086037043446,0.23164345235753667,0.002862591987102203,0.22959068680530273,0.2300419878979607,0.0,0.024758095941262992,0.024828534054220634,0.013479293662618656,9.206440540764303e-05,0.43854375627682923,0.5521664191529114,0.998219990707683,0.9155273812129704,0.9769547928822664,0.006721253495477558,0.0018631555290451,0.004863155529045104,-9.740507702679336e-12,-1.4234573764086052e-11,True,0.9251020494681294,0.1630219672196141,0.003,408.81643430395116,2.7769124835677133e-17,7.244555874472299,8.237467132216373,12,0,0,80,0.1,0.5,80,10,16.71468962352853,0.3774451311554772,7.918543322037216,14.332518830182833,-7.952162068461451,14.849980598218757,-16.6158958181099,0.1562030616934395,-8.552538547157344,-14.166559519628754,8.992349262450206,-14.380288833195308
estimated-subspace-empirical,14,47,1.2000000000000002,0.195,0.205,0.22878086037043452,0.22723361233650477,0.03223361233650476,0.23010801376723952,0.002874401430734752,0.22790396988116404,0.22845208026436836,0.0,0.025376606612064808,0.02544469786980968,0.01371857353992315,9.148406898323357e-05,0.4377343593732108,0.5503884629840384,0.9981705995278911,0.9118830790640566,0.9771219139629566,0.006938824180970769,0.002253962338645067,0.005253962338645068,-1.1567393076202409e-11,-1.4102820390724586e-11,True,0.9448328332309701,0.16510956917452466,0.003,564.1079397144974,9.965227682168975e-18,6.98561372071762,8.099522376649986,12,0,0,80,0.1,0.5,80,10,16.77772949484566,0.3762999205840774,7.94912177575165,14.38310296202843,-7.969354741677919,14.883964080515984,-16.66822529541921,0.1593753201586301,-8.591019533480372,-14.229268596120091,9.028648338154868,-14.424462047955545
estimated-subspace-empirical,14,48,1.225,0.195,0.205,0.22723361233650477,0.22584083442371175,0.030840834423711744,0.22871152185270333,0.002870687428991575,0.2263304793832376,0.22694409315064995,0.0,0.026055699509416556,0.026122478713998445,0.014117990726300352,8.789668788572141e-05,0.4369317826328463,0.5487329261998176,0.9981255599669695,0.9081446533021571,0.9772766387663495,0.008519328470195594,0.003563024922652897,0.006563024922652902,-1.1573759310468479e-11,-1.488665746487808e-11,True,0.9601701525024956,0.16877800892933734,0.003,735.9978802035637,1.3877787807814457e-17,6.9520833666619914,7.967068407342152,12,0,0,80,0.1,0.5,80,10,16.838856789372333,0.3756909071893487,7.9738597814744905,14.438396609239042,-7.985166252398475,14.920794839960523,-16.721789955851527,0.16130735405271135,-8.624378668541473,-14.286286722439904,9.050286833343218,-14.466069105375821
estimated-subspace-empirical,14,49,1.25,0.195,0.205,0.2258408344237118,0.22452854875753323,0.02952854875753322,0.22737586992693284,0.002847321169399619,0.22491032260831526,0.22561635601395097,0.0,0.02650327709393735,0.02656883278214535,0.014343537130892274,9.366160246047629e-05,0.4361504293800261,0.5471954069312804,0.9980789701777616,0.9045570289929274,0.9774159165576288,0.008085684027043787,0.0031775537415197337,0.006177553741519735,-9.084002366996949e-12,-1.6392489596468653e-11,True,0.9723849363597106,0.17192371646832197,0.003,664.8003174084122,1.963094669071206e-17,6.716892726808573,7.832372295266466,12,0,0,80,0.1,0.5,80,10,16.890526854831045,0.3817361765408822,7.995019024382758,14.50013098272163,-8.005863796824164,14.96135862222939,-16.77467375703017,0.16841837772235033,-8.669196308600277,-14.34620383085468,9.071850794956983,-14.505084793761158
