method,seed,step,time_s,lambda_req,lambda_des,lambda2_pre,lambda2_post,connectivity_safety_margin,lambda3_post,fiedler_gap_post,lambda2_estimate_mean,lambda2_estimate_max,maximum_unsafe_overestimation,subspace_sine_error,aligned_basis_spectral_error,maximum_aligned_row_error,procrustes_factor_disagreement,maximum_prenormalized_row_norm,minimum_local_gram_eigenvalue,minimum_exact_cross_singular_value,maximum_laplacian_eigenvalue,consensus_contraction,exact_global_matrix_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,minimum_local_matrix_margin,minimum_inner_local_matrix_margin,solver_feasible,offline_total_spectral_error_bound,offline_maximum_local_error_bound,beta_total,master_residual_eta_q,resource_zero_sum_error,control_correction,task_error,active_edge_count,edge_appearances,edge_disappearances,consensus_rounds,consensus_step,diffusion_step,warmup_steps,allocation_inner_iterations,p1_x_m,p1_y_m,p2_x_m,p2_y_m,p3_x_m,p3_y_m,p4_x_m,p4_y_m,p5_x_m,p5_y_m,p6_x_m,p6_y_m
estimated-subspace-empirical,14,219,5.5,0.195,0.205,0.20520985256080188,0.2051904139899397,0.010190413989939695,0.20979517716118903,0.004604763171249332,0.20343444676825087,0.20623855372442512,0.0010287011636232468,0.07274847709728052,0.07275666181997387,0.04168373759484011,6.379383583213211e-06,0.42313230098828775,0.5197482019979766,0.9968892982150364,0.8358840984257807,0.9794790147439199,-0.00014824411424592992,0.002870780485300911,0.002870780485300911,-1.8650659742236425e-11,-1.9072644783250255e-11,True,2.2908923495725997,0.3985918788116389,0.0,2295.7030021687337,6.938893903907228e-18,8.257420097378654,5.371237923805215,6,0,0,80,0.1,0.5,80,10,17.75630120339764,0.11410401407978452,8.62457672511689,16.05866163953757,-8.07782632329634,15.890923225495746,-18.202857780513316,-0.31402229471955045,-9.140250541916016,-14.677025257075865,9.823807735459866,-15.154599662242115
estimated-subspace-empirical,14,220,5.525,0.195,0.205,0.20519041398993962,0.2052057204519094,0.0102057204519094,0.2096984138254882,0.004492693373578799,0.20346241992877226,0.2063378355855283,0.0011474215955886713,0.07293154383451676,0.07293994545025796,0.04172734142126182,4.604851096488044e-06,0.4231765819920377,0.5197197898906782,0.9968864800165769,0.8360531632716592,0.979480958601006,0.0011730027463651203,0.003567840352013483,0.003567840352013483,-1.8518536461838184e-11,-1.890551058763415e-11,True,2.29736586271812,0.39991246788700735,0.0,1903.6187449983786,1.97026712507607e-17,7.875000454949282,5.36580241284103,6,0,0,80,0.1,0.5,80,10,17.758659885410133,0.10978449845742091,8.632937781418251,16.073912773595058,-8.079094090052548,15.883551901782168,-18.20340003190704,-0.31497109234891535,-9.141429049490192,-14.679369287498636,9.823184459481485,-15.15574448981813
estimated-subspace-empirical,14,221,5.550000000000001,0.195,0.205,0.2052057204519094,0.20518659877418277,0.010186598774182765,0.20978617217918633,0.004599573405003554,0.2034280343697941,0.20622907398425538,0.0010233535323459775,0.07271575697671966,0.07272393304308242,0.041664776652272806,6.267416435102899e-06,0.423125442826917,0.5197467575309753,0.9968892642029276,0.8358498944263636,0.979479427954809,-0.00014808120962665723,0.0028634095069177672,0.0028634095069177672,-1.8919405292576135e-11,-1.902975181989459e-11,True,2.289625755040718,0.3983567367996934,0.0,2294.229121194245,1.97026712507607e-17,8.255319614795223,5.370090459566397,6,0,0,80,0.1,0.5,80,10,17.756874389085073,0.11378199332079272,8.624929670903363,16.05847619413705,-8.07927962918537,15.89151076486387,-18.203337327331276,-0.31366663620485846,-9.140106878311977,-14.677238972063758,9.823977500557325,-15.155240490830211
estimated-subspace-empirical,14,222,5.575,0.195,0.205,0.20518659877418277,0.2052018943770027,0.010201894377002696,0.20968990857710373,0.0044880142001010315,0.2034561314806583,0.20632818220932417,0.0011415834351413967,0.07289766002674995,0.07290605236178593,0.041708814756760415,4.682285824431822e-06,0.423169573281989,0.5197187026641509,0.996886461718488,0.8360190452809477,0.9794813401225817,0.0011612084712962713,0.0035515798307255123,0.0035515798307255123,-1.8769247415010868e-11,-1.8769247415010868e-11,True,2.296057480694319,0.39967589584650803,0.0,1903.4247005614382,1.9645312551903404e-17,7.874121460122398,5.364680140104085,6,0,0,80,0.1,0.5,80,10,17.75919831878577,0.10950683764115782,8.63327402780933,16.073714032949567,-8.080525593809233,15.88418281784485,-18.203856892156647,-0.3146033014911961,-9.141292926293447,-14.679584687114119,9.823324597627318,-15.156343480895567
estimated-subspace-empirical,14,223,5.6000000000000005,0.195,0.205,0.20520189437700276,0.20518307102566738,0.010183071025667373,0.20977747483311196,0.00459440380744458,0.2034219644349571,0.2062199377974067,0.0010180434204039301,0.07268211824400599,0.07269028778546507,0.041645225773408304,6.165860041745973e-06,0.4231186083973109,0.5197456090842619,0.9968892481053304,0.8358169247419722,0.9794798105622997,-0.0001477379600964117,0.0028560444909704885,0.0028560444909704885,-1.8910108934590784e-11,-1.8974308543264683e-11,True,2.2883380187951756,0.39811794907371084,0.0,2292.7666894450654,1.5540063044689707e-17,8.253234437726187,5.3689626667557215,6,0,0,80,0.1,0.5,80,10,17.757432573992116,0.11349892402024482,8.625279999798485,16.058301735008065,-8.080699010360753,15.892100308254937,-18.20377183364866,-0.3132971036483741,-9.140007021492673,-14.677505666696169,9.824079534234135,-15.155804200667536
estimated-subspace-empirical,14,224,5.625,0.195,0.205,0.20518307102566738,0.20519834129672593,0.010198341296725921,0.209681691465799,0.004483350169073086,0.2034501708129376,0.20631886653717793,0.0011357955115105511,0.07286290611377148,0.07287129122816469,0.04168975762308774,4.749853526127835e-06,0.4231625998346395,0.5197178939292554,0.9968864599902315,0.8359861192758498,0.9794816928974333,0.0011496953614490314,0.0035354082016890967,0.0035354082016890967,-1.8358306073160037e-11,-1.8527422050517207e-11,True,2.29472803164845,0.3994356761025368,0.0,1903.2153672314828,6.938893903907228e-18,7.873223066079864,5.363576203236258,6,0,0,80,0.1,0.5,80,10,17.759723440647765,0.10926663731818485,8.633608041525163,16.07352652514525,-8.081924147150175,15.884814659789674,-18.204271068832902,-0.3142220580670424,-9.141198626707705,-14.679850457027264,9.823400403770018,-15.156869360937572
estimated-subspace-empirical,14,225,5.65,0.195,0.205,0.205198341296726,0.205179799795866,0.010179799795866001,0.20976906127904543,0.004589261483179424,0.2034162044218117,0.20621111997516953,0.0010127786784435155,0.07264763793112068,0.07265580287059523,0.04162514196051496,6.07356016660634e-06,0.4231118132892547,0.5197447251229602,0.9968892478012654,0.835785076408869,0.9794801658703274,-0.00014722998868340248,0.0028486905736206393,0.0028486905736206393,-1.889959636826732e-11,-1.890785867317246e-11,True,2.2870305430226217,0.39787584596772363,0.0,2291.315944046304,6.938893903907228e-18,8.251165665361508,5.367852795790929,6,0,0,80,0.1,0.5,80,10,17.75797818699867,0.11325259487918891,8.625627882020138,16.058137785569677,-8.082086122699241,15.892690724011798,-18.204165868790323,-0.31291448374846037,-9.139946497853884,-14.677819262863219,9.824120538424467,-15.156298552658383
estimated-subspace-empirical,14,226,5.675000000000001,0.195,0.205,0.205179799795866,0.20519503229969877,0.010195032299698759,0.2096737401435693,0.0044787078438705274,0.20344450705577113,0.20630986403138643,0.0011300642355204227,0.07282735600124456,0.07283573575503428,0.041670209794664355,4.8086961685216155e-06,0.42315567536726895,0.5197173340012152,0.9968864728622293,0.8359542776840043,0.9794820200204134,0.0011384519836895824,0.003519333948870861,0.003519333948870861,-1.8978664629861482e-11,-1.9039579004060797e-11,True,2.2933791813253332,0.39919213008214294,0.0,1902.9921075728548,6.938893903907228e-18,7.8723088220489155,5.362489016857294,6,0,0,80,0.1,0.5,80,10,17.760237492752672,0.1090617288340603,8.633939957054887,16.073349731437553,-8.083291350128382,15.885446357737461,-18.204646879846536,-0.3138281453176363,-9.141141885936092,-14.680160824651464,9.823418246880294,-15.157329472665655
estimated-subspace-empirical,14,227,5.7,0.195,0.205,0.2051950322996987,0.20517675799150062,0.010176757991500612,0.20976090981775497,0.004584151826254351,0.20341072543115568,0.2062025973980268,0.0010075650983280837,0.07261238759950069,0.07262054967368699,0.04160457713414698,5.989500516927058e-06,0.42310506988495034,0.5197440778778936,0.9968892614201192,0.8357542491410003,0.9794804967700301,-0.0001465714550353106,0.002841352466577159,0.002841352466577159,-1.909844397827937e-11,-1.909844397827937e-11,True,2.285704716440967,0.39763073660028214,0.0,2289.877081466471,6.992893892674703e-18,8.2491142322359,5.366759358565202,6,0,0,80,0.1,0.5,80,10,17.758513310355198,0.11304086298950376,8.62597346385215,16.057983885952535,-8.083442523428108,15.893280995101996,-18.20452351548309,-0.31251955023562056,-9.139921262618062,-14.678174312261477,9.824106568632445,-15.156730493732262
estimated-subspace-empirical,14,228,5.7250000000000005,0.195,0.205,0.20517675799150062,0.20519194206961747,0.01019194206961746,0.20966603427083705,0.004474092201219582,0.20343911278787127,0.20630115219270645,0.0011243942012058306,0.07279107844708395,0.07279945452159856,0.041650208927998866,4.859818291406196e-06,0.4231488106914053,0.5197169967212834,0.9968864985966357,0.8359234249848718,0.9794823242008499,0.0011274681203895314,0.0035033648460756337,0.0035033648460756337,-1.883060583098365e-11,-1.895056089482709e-11,True,2.2920125283744923,0.3989455596094437,0.0,1902.7561829569447,1.5612511283791264e-17,7.871381865425475,5.3614172355406,6,0,0,80,0.1,0.5,80,10,17.760742391706632,0.10889001503360088,8.634269888493867,16.0731831568311,-8.084628706481062,15.886076953505128,-18.20498818467503,-0.3134223300077592,-9.141118846693162,-14.680510613416537,9.823383882198993,-15.157730390494486
estimated-subspace-empirical,14,229,5.75,0.195,0.205,0.20519194206961744,0.20517392188195793,0.010173921881957926,0.20975300071010677,0.0045790788281488415,0.20340550178275077,0.2061943488624819,0.001002406792864452,0.07257643387447495,0.07258459465354203,0.04158357872047249,5.912785339931713e-06,0.4230983878894244,0.5197436428714287,0.9968892873109448,0.8357243538878099,0.9794808057930382,-0.0001457750383422864,0.002834034641148563,0.002834034641148563,-1.8973875541203813e-11,-1.8973875541203813e-11,True,2.28436191337521,0.39738291082883376,0.0,2288.4502719429343,1.3877787807814457e-17,8.247080934535674,5.365681092013078,6,0,0,80,0.1,0.5,80,10,17.75903972155583,0.11286166047041297,8.626316869700915,16.057839592923454,-8.084769674671207,15.893870212386505,-18.20484842446282,-0.31211305884344187,-9.139927657506762,-14.678565928927688,9.824043097490254,-15.157106245482597
estimated-subspace-empirical,14,230,5.775,0.195,0.205,0.2051739218819579,0.2051890483986927,0.010189048398692696,0.2096585553567141,0.004469506958021396,0.20343396363757868,0.2062927104041428,0.0011187885221848881,0.07275413755591324,0.07276251147266435,0.0416297906852581,4.904105860992603e-06,0.4231420141922937,0.5197168590202006,0.9968865356596596,0.835893476342009,0.9794826078118042,0.001116733504718285,0.00348750710508442,0.00348750710508442,-1.8683352317808265e-11,-1.8853897171300438e-11,True,2.290629611204118,0.39869624865963266,0.0,1902.5087435039013,2.862293735361732e-17,7.870444918619062,5.360359718913762,6,0,0,80,0.1,0.5,80,10,17.76123976984757,0.10874947610685891,8.634597932346066,16.07302632820359,-8.085937627233184,15.886705593745901,-18.205298435149377,-0.3130053628277863,-9.141126019728564,-14.680895179944349,9.82330251175203,-15.158078003723865
estimated-subspace-empirical,14,231,5.800000000000001,0.195,0.205,0.2051890483986927,0.20517127062735194,0.01017127062735193,0.20974531602071667,0.0045740453933647285,0.20340051063197565,0.20618635494534968,0.000997306546656973,0.07253983897264857,0.0725479998777365,0.04156219018259395,5.842624695015336e-06,0.4230917747824894,0.5197433984709774,0.9968893240162247,0.8356953115419609,0.9794810951601307,-0.00014485280838262291,0.0028267407587579266,0.0028267407587579266,-1.884482804739944e-11,-1.884482804739944e-11,True,2.2830034855196093,0.39713264109011115,0.0,2287.0356383153617,3.470530984772429e-17,8.245066400958706,5.364616924319743,6,0,0,80,0.1,0.5,80,10,17.7595589339812,0.1127129986723683,8.626658205317106,16.057704479374454,-8.08606894782957,15.894457567223741,-18.205143861094705,-0.3116957520250462,-9.139962373280081,-14.678989730595955,9.823935072303165,-15.157431382719237
estimated-subspace-empirical,14,232,5.825,0.195,0.205,0.2051712706273519,0.2051863317700698,0.010186331770069806,0.20965128660173896,0.004464954831669143,0.20342903790923897,0.20628451979277784,0.0011132491654259336,0.0727165932950223,0.07272496643240452,0.04160898892339856,4.942338196541515e-06,0.42313529224637875,0.5197169004727856,0.9968865826962943,0.8358643563520014,0.9794828729372648,0.0011062385822528554,0.0034717660971831034,0.0034717660971831034,-1.8531176932765322e-11,-1.8753748271837665e-11,True,2.2892319090700637,0.39844446506708203,0.0,1902.2508417418742,2.8662335771926895e-17,7.869500365613371,5.359315501292266,6,0,0,80,0.1,0.5,80,10,17.761731014159146,0.10863817279878686,8.634924169611185,16.07287879279388,-8.087219435423561,15.887331522304319,-18.205580719710454,-0.31257797903486784,-9.141160247505116,-14.681310357477962,9.823178838950342,-15.158377590778425
estimated-subspace-empirical,14,233,5.8500000000000005,0.195,0.205,0.20518633177006979,0.205168785916384,0.010168785916383982,0.2097378394505312,0.004569053534147216,0.20339573163084704,0.20617859786513826,0.0009922660950684725,0.0725026611196669,0.07251082343829504,0.041540451458367864,5.77832218333854e-06,0.42308523620015903,0.519743325507506,0.9968893702473391,0.8356670517820597,0.979481366822993,-0.00014381526180665198,0.0028194744916632663,0.0028194744916632663,-1.8714081051172016e-11,-1.8809275572946802e-11,True,2.281630763404313,0.3968801846069261,0.0,2285.6332752875946,1.5540063044689707e-17,8.24307114750209,5.36356594729154,6,0,0,80,0.1,0.5,80,10,17.760072232377336,0.11259297127294766,8.626997559471057,16.05757813281083,-8.087341628521092,15.895042344041627,-18.205412748431137,-0.31126835321378815,-9.1400224154708,-14.679441784915367,9.823786966520021,-15.157710903322155
estimated-subspace-empirical,14,234,5.875,0.195,0.205,0.20516878591638396,0.20518377501809912,0.010183775018099112,0.2096442127424407,0.0044604377243415705,0.20342431627533197,0.20627656308304773,0.0011077771666637704,0.07267850179274958,0.07268687540084687,0.04158783574879027,4.975202766369141e-06,0.42312864956169055,0.5197171029863707,0.9968866385084775,0.835835997958694,0.9794831214083616,0.0010959742933783897,0.003456146428850481,0.003456146428850481,-1.8377457674581122e-11,-1.8720349077994746e-11,True,2.2878208424224384,0.39819046185780316,0.0,1901.9834485979927,2.8609792490763984e-17,7.868550291492888,5.358283766181963,6,0,0,80,0.1,0.5,80,10,17.762217297135553,0.10855424875797141,8.635248667557137,16.0727401164742,-8.08847537087178,15.887954072725925,-18.205837803663208,-0.31214089424931574,-9.141218672679,-14.681752406495889,9.823017117725929,-15.158633885234522
estimated-subspace-empirical,14,235,5.9,0.195,0.205,0.20518377501809912,0.20516645162265904,0.010166451622659028,0.20973055620094638,0.004564104578287348,0.20339114664062952,0.20617106134570842,0.0009872863276093047,0.07246495487402267,0.07247311977386658,0.04151839933206163,5.7192616703512795e-06,0.4230787762497815,0.519743406981102,0.996889424864815,0.8356395120646453,0.97948162249819,-0.00014267248690706455,0.002812238874892513,0.002812238874892513,-1.857919845594111e-11,-1.8935107597127048e-11,True,2.2802450444765157,0.39662578345694405,0.0,2284.243252624086,1.9645312551903404e-17,8.241095572855139,5.3625273921569585,6,0,0,80,0.1,0.5,80,10,17.760580699801924,0.11249975595635232,8.62733500678383,16.057460155767224,-8.088588921182401,15.895623912898529,-18.205657703790575,-0.31083156919444643,-9.14010507505014,-14.679918563793322,9.823602826833078,-15.157949290648977
estimated-subspace-empirical,14,236,5.925000000000001,0.195,0.205,0.205166451622659,0.20518136300932596,0.010181363009325956,0.20963731992031776,0.004455956910991793,0.2034197814948023,0.20626882447458075,0.0011023728519217457,0.07263991574349656,0.07264829095724486,0.04156636166168779,5.003305739008387e-06,0.4231220894771913,0.5197174504837634,0.9968867020363809,0.835808341496201,0.9794833548377341,0.0010859320434308366,0.003440651946527856,0.003440651946527856,-1.9057873647791294e-11,-1.9057873647791294e-11,True,2.286397776438644,0.3979344789943213,0.0,1901.7074518217999,1.734723475976807e-18,7.867596507276538,5.357263823718588,6,0,0,80,0.1,0.5,80,10,17.76269960380146,0.10849593188417539,8.635571481829382,16.072609884039288,-8.089706594905923,15.888572660705302,-18.20607216396465,-0.3116948063579517,-9.141298709729623,-14.68221797084854,9.82282119673847,-15.158851134546659
estimated-subspace-empirical,14,237,5.95,0.195,0.205,0.20518136300932596,0.20516425353412446,0.010164253534124451,0.20972345281910246,0.004559199284977999,0.2033867394680937,0.20616373049764278,0.0009823674883168154,0.07242677147635602,0.07243494001738775,0.04149606777922046,5.664898670072394e-06,0.42307239778506633,0.519743627766598,0.9968894868598535,0.8356126367216519,0.9794818636990674,-0.00014143319185469164,0.0028050370194890478,0.0028050370194890478,-1.8440896616391004e-11,-1.8923059744105457e-11,True,2.2788475950875315,0.39636966641663673,0.0,2282.8656030245406,2.8609792490763984e-17,8.239139966001282,5.361500608188973,6,0,0,80,0.1,0.5,80,10,17.761085245104493,0.1124316148598229,8.627670609502355,16.05735016606938,-8.08981195395512,15.896201722153108,-18.20588107265498,-0.3103860852950809,-9.140207901108726,-14.6804169016276,9.82338631498951,-15.158150568930445
estimated-subspace-empirical,14,238,5.9750000000000005,0.195,0.205,0.20516425353412446,0.20517908238401047,0.010179082384010468,0.2096305955429224,0.0044515131589119294,0.2034154181697914,0.20626128950138903,0.0010970359672645702,0.07260088462160977,0.07260926247245732,0.041544595595143535,5.027182718689059e-06,0.42311561419669286,0.5197179286691438,0.9968867723415092,0.8357813338136791,0.9794835746465875,0.0010761033607737567,0.0034252856490621314,0.0034252856490621314,-1.8888388300050047e-11,-1.8983418069447212e-11,True,2.284964020099454,0.3976767436497059,0.0,1901.4236612198304,1.5515838457795457e-17,7.866640581335283,5.356255091030859,6,0,0,80,0.1,0.5,80,10,17.763178756975357,0.10846153416802165,8.635892657724977,16.072487698547864,-8.090914195099433,15.88918677735471,-18.206286020334268,-0.3112403927367269,-9.141398019472133,-14.682704038738567,9.822594559310895,-15.159033152298003
