ros_time_s,elapsed_s,mode,computation_ms,minimum_separation_m,geofence_margin_m,car_1_world_x_m,car_1_world_y_m,car_1_local_x_m,car_1_local_y_m,car_1_yaw_rad,car_1_valid,car_1_mocap_age_s,car_1_reference_x_m,car_1_reference_y_m,car_1_world_cmd_x_mps,car_1_world_cmd_y_mps,car_1_body_cmd_x_mps,car_1_body_cmd_y_mps,car_1_yaw_rate_cmd_rps,car_2_world_x_m,car_2_world_y_m,car_2_local_x_m,car_2_local_y_m,car_2_yaw_rad,car_2_valid,car_2_mocap_age_s,car_2_reference_x_m,car_2_reference_y_m,car_2_world_cmd_x_mps,car_2_world_cmd_y_mps,car_2_body_cmd_x_mps,car_2_body_cmd_y_mps,car_2_yaw_rate_cmd_rps,car_3_world_x_m,car_3_world_y_m,car_3_local_x_m,car_3_local_y_m,car_3_yaw_rad,car_3_valid,car_3_mocap_age_s,car_3_reference_x_m,car_3_reference_y_m,car_3_world_cmd_x_mps,car_3_world_cmd_y_mps,car_3_body_cmd_x_mps,car_3_body_cmd_y_mps,car_3_yaw_rate_cmd_rps,car_4_world_x_m,car_4_world_y_m,car_4_local_x_m,car_4_local_y_m,car_4_yaw_rad,car_4_valid,car_4_mocap_age_s,car_4_reference_x_m,car_4_reference_y_m,car_4_world_cmd_x_mps,car_4_world_cmd_y_mps,car_4_body_cmd_x_mps,car_4_body_cmd_y_mps,car_4_yaw_rate_cmd_rps,minimum_local_gram_eigenvalue,procrustes_factor_disagreement,minimum_node_lambda2_estimate,maximum_node_lambda2_estimate,node_lambda2_estimate_disagreement,node1_lambda2_estimate,node2_lambda2_estimate,node3_lambda2_estimate,node4_lambda2_estimate,active_edge_count,communication_rounds,directed_messages,communication_bytes,maximum_node_bytes,virtual_communication_time_ms,estimator_time_ms,allocation_time_ms,maximum_local_solve_time_ms,total_local_solve_time_ms,parallel_local_solve_time_ms,controller_wall_time_ms,virtual_total_time_ms,deadline_miss,minimum_inner_local_margin,minimum_applied_local_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,allocation_stationarity_residual,maximum_command_speed_mps,maximum_applied_command_speed_mps,saturated_node_count
1786206726.8725116,12.27173786,RUNNING,5.811499000174081,1.5806949346803099,0.45871952176094055,0.8502259850502014,-0.7777488827705383,0.8617922216653824,-0.7912804782390594,-0.015214384050561651,True,0.001890048966743052,0.8565103073001707,-0.8014759496329351,-0.010563828730423275,-0.02039094278775133,-0.010252382443666235,-0.02054929875805665,0.0028764735112017407,0.849819004535675,0.8037195801734924,0.861385241150856,0.7901879847049713,0.009485765266534366,True,0.005214381031692028,0.8565103073001707,0.8014759496329351,-0.00974986770137054,0.0225759298559276,-0.009535282299591136,0.022667397744802902,0.0010021975763012964,-0.8732790350914001,0.8040770888328552,-0.8617127984762192,0.7905454933643341,-0.01245038533502674,True,0.0067642200738191605,-0.8565103073001707,0.8014759496329351,0.010404982352096859,0.021860912537202015,0.010132006160322171,0.021988760899010133,0.00025856671914504213,-0.872185230255127,-0.7766174674034119,-0.860618993639946,-0.790149062871933,0.00386703711531593,True,0.010332467965781689,-0.8565103073001707,-0.8014759496329351,0.008217372679550472,-0.02265377352200426,0.008129708473753681,-0.022685380946165783,0.00025483596080010454,0.08345785444301179,7.810043135373909e-05,1.6062090685522679,1.6071836566432947,0.0009745880910267957,1.6071836566432947,1.6062090685522679,1.606209068650026,1.6071836565455742,4,12,96,4288,1072,120.0,1.8689280000216968,2.849363000223093,0.19581800006562844,0.5530840003302728,0.19581800006562844,5.603360999884899,125.6033609998849,0,0.5412828889803264,0.5412828889803264,2.172902126969348,2.197902126969348,0.0,0.024591310031269006,0.024591310031269006,0
1786206727.070856,12.470815044,RUNNING,5.5389730000570125,1.5890638250232783,0.4546090066432953,0.8475955724716187,-0.7818593978881836,0.8591618090867996,-0.7953909933567047,-0.014494016770882197,True,0.0033957590349018574,0.8549394726210199,-0.8051412305509535,-0.008444672931559483,-0.01950047438849767,-0.00816115562640849,-0.019620819074111253,0.001795922591682559,0.8476712107658386,0.8072044253349304,0.8592374473810196,0.7936728298664093,0.010325034150058124,True,0.005547613836824894,0.8549394726210199,0.8051412305509535,-0.008595949519999424,0.02293680136908849,-0.008358672283111825,0.023024330671247234,-0.00025670574898434094,-0.8716068863868713,0.8086680173873901,-0.8600406497716904,0.795136421918869,-0.010300991360912868,True,0.00798857118934393,-0.8549394726210199,0.8051412305509535,0.010202354301340977,0.020009617264169055,0.00999569776869644,0.020113648164007944,-0.0029655242420257664,-0.8707808256149292,-0.7804422974586487,-0.8592145889997482,-0.7939738929271698,0.006775994749486679,True,0.0027910880744457245,-0.8549394726210199,-0.8051412305509535,0.0085502327574567,-0.022334675247567493,0.008398697985958459,-0.022392098400142113,-0.004108600490456019,0.083895009592685,1.9204780154048705e-05,1.6215218976116856,1.6227823427704593,0.0012604451587736598,1.6227823427626842,1.6215218976194714,1.6215218976116856,1.6227823427704593,4,12,96,4288,1072,120.0,1.7494979997536575,2.85035400020206,0.27508600032888353,0.7333820003623259,0.27508600032888353,5.359667999982776,125.35966799998278,0,0.5459632133191932,0.5459632133191932,2.196086673990076,2.2210866739900754,0.0,0.02449463625358413,0.02449463625358413,0
1786206727.271968,12.670221490000001,RUNNING,6.182334000186529,1.5965623858350146,0.4510211646556854,0.8463117480278015,-0.7842233180999756,0.8578779846429825,-0.7977549135684967,-0.013886255978002866,True,0.010427447967231274,0.8534284880254157,-0.8086668612740302,-0.008898993235133545,-0.021823895411066996,-0.008595092802206829,-0.0219453610413134,0.0008842814023635633,0.8462820649147034,0.8123390674591064,0.8578483015298843,0.7988074719905853,0.009533491227857937,True,0.004466438200324774,0.8534284880254157,0.8086668612740302,-0.008839627008937256,0.01971877856688975,-0.008651239351511636,0.01980215370887773,0.0009306086343159395,-0.8694337010383606,0.8125104308128357,-0.8578674644231796,0.7989788353443146,-0.011271004666427938,True,0.005561726167798042,-0.8534284880254157,0.8086668612740302,0.008877952795527833,0.019376051859431254,0.00865900594658304,0.019474882477592242,-0.001510504283753161,-0.8686407208442688,-0.7843049764633179,-0.8570744842290878,-0.797836571931839,0.005960435910620828,True,0.015224559232592583,-0.8534284880254157,-0.8086668612740302,0.007291992407344239,-0.021660578684382426,0.007162757150583573,-0.021703657116091107,-0.0028852622321572426,0.08432115889659442,2.4904255426635356e-05,1.6348460683093171,1.6358395008234363,0.000993432514119208,1.6358395007859425,1.634846068346844,1.6348460683093171,1.6358395008234363,4,12,96,4288,1072,120.0,2.01248699977441,3.0057539997869753,0.22580299992114305,0.6448319995797647,0.22580299992114305,6.013588999849162,126.01358899984916,0,0.5518558961866084,0.5518558961866084,2.2173130978619744,2.242313097861974,0.0,0.0235685063487728,0.0235685063487728,0
1786206727.475083,12.872417423,RUNNING,7.094764999692416,1.6051382987470666,0.4463297426700592,0.8446072936058044,-0.7886687517166138,0.8561735302209854,-0.8022003471851349,-0.010715988215388907,True,0.0009104150230996311,0.8519630416708974,-0.8120862361012394,-0.008420977100175975,-0.01977177783220907,-0.008208623521015151,-0.01986087998700357,-0.0038711202415573753,0.8453701734542847,0.8172018527984619,0.8569364100694656,0.8036702573299408,0.005673354680227682,True,0.005452344194054604,0.8519630416708974,0.8120862361012394,-0.009946736797136424,0.016831957542597253,-0.009851083567161776,0.016888117721643805,0.006720813455761323,-0.8682904243469238,0.8162259459495544,-0.8567241877317429,0.8026943504810333,-0.011044821186415803,True,0.0063976407982409,-0.8519630416708974,0.8120862361012394,0.009522292121690867,0.018783771240412195,0.009314252147979556,0.018887795429504486,-0.0018497795037713642,-0.8674212694168091,-0.7889121174812317,-0.8558550328016281,-0.8024437129497528,0.005229135136567802,True,0.011247522197663784,-0.8519630416708974,-0.8120862361012394,0.007783982261461375,-0.01928504630297323,0.007683032186009496,-0.01932548594947379,-0.0017883110710777044,0.08460361802998324,6.666823772688664e-05,1.6432918389738003,1.6455067421442198,0.002214903170419502,1.6455067421442198,1.6432918389738003,1.6432918432459915,1.6455067378752601,4,12,96,4288,1072,120.0,2.434685000025638,3.301289999853907,0.17236100029549561,0.4765360004057584,0.17236100029549561,6.900642999880802,126.9006429998808,0,0.5563398018705212,0.5563398018705212,2.2365289212969897,2.2615289212969896,0.0,0.021490371191952972,0.021490371191952972,0
1786206727.6714313,13.070332688,RUNNING,6.228799999917101,1.6125095885207388,0.44231781363487244,0.8423253297805786,-0.7926414012908936,0.8538915663957596,-0.8061729967594147,-0.010136233758718867,True,0.0007361019961535931,0.8505964232650085,-0.8152750123816466,-0.006590286261502154,-0.018204031244463792,-0.00640543055437762,-0.018269895620145277,-0.004740751926562436,0.8430171012878418,0.820003867149353,0.8545833379030228,0.8064722716808319,0.008913497258114937,True,0.014753110706806183,0.8505964232650085,0.8152750123816466,-0.007973829276028521,0.01760548140162932,-0.007816588183799034,0.017675855788935897,0.0018605995889304401,-0.8674771189689636,0.8183583617210388,-0.8559108823537827,0.8048267662525177,-0.012547082016076424,True,0.021520979702472687,-0.8505964232650085,0.8152750123816466,0.010628918177548297,0.020896492258257737,0.010365898414254714,0.02102820582907143,0.00040361174071956805,-0.8660450577735901,-0.7941505908966064,-0.8544788211584091,-0.8076821863651276,0.0013403090305841303,True,0.01000518724322319,-0.8505964232650085,-0.8152750123816466,0.007764795786801226,-0.01518565203303801,0.007744435351891566,-0.015196045615870258,0.004044928087897803,0.08491710188268686,6.299482078553462e-05,1.6549363705187794,1.6576745124109253,0.00273814189214594,1.6576745124109253,1.6549363705187794,1.6549363751756356,1.6576745077593749,4,12,96,4288,1072,120.0,2.650568000262865,2.6644249996934377,0.22490800029117963,0.6032320006852387,0.22490800029117963,6.05675999986488,126.05675999986488,0,0.5597621565004923,0.5597621565004923,2.254302770680609,2.279302770680609,0.0,0.023444344527506888,0.023444344527506888,0
1786206727.8706818,13.270862295,RUNNING,5.594528000074206,1.6190595567622093,0.4398391544818878,0.8405240774154663,-0.7959380745887756,0.8520903140306473,-0.8094696700572968,-0.014436701164497742,True,0.0008442670223303139,0.8492829773094507,-0.8183397196112817,-0.005614673442393192,-0.01774009910796992,-0.0053579887388366144,-0.017819305006082888,0.0017099491821058765,0.8407047390937805,0.8231866359710693,0.8522709757089615,0.8096550405025482,0.008679738283615564,True,0.0132347596809268,0.8492829773094507,0.8183397196112817,-0.00597599679902161,0.01736935821746699,-0.005825012100558446,0.017420573373369552,0.0022112380506794987,-0.8645874857902527,0.8224302530288696,-0.8530212491750717,0.8088986575603485,-0.012983846500665908,True,0.015124841593205929,-0.8492829773094507,0.8183397196112817,0.007476543731242069,0.018882124101866404,0.007230757828474705,0.018977604116152572,0.0010587584676037941,-0.8650044202804565,-0.7966292500495911,-0.8534381836652756,-0.8101608455181122,0.002550991137482383,True,0.0027441729325801134,-0.8492829773094507,-0.8183397196112817,0.008310412711649784,-0.01635774818633906,0.008268657246033153,-0.01637889472807163,0.002228904927550425,0.08533276673819838,0.0001479454842323365,1.6693758207468077,1.6699198198652296,0.0005439991184219561,1.6693758207468077,1.6699198198652296,1.669919818940088,1.6693758216748031,4,12,96,4288,1072,120.0,1.920834999964427,2.6629210001374304,0.23070000042935135,0.5545240005631058,0.23070000042935135,5.41371799999979,125.41371799999979,0,0.5629159313299189,0.5629159313299189,2.2709712625505167,2.295971262550516,0.0,0.02030845431743783,0.02030845431743783,0
1786206728.0700707,13.470919685,RUNNING,5.113734000133263,1.6245435772882377,0.437565416097641,0.839820146560669,-0.7987359166145325,0.8513863831758499,-0.8122675120830536,-0.014596243759765709,True,0.011850785464048386,0.848046873677897,-0.8212239614182404,-0.006679018995905839,-0.0179128986703736,-0.0064168557734550725,-0.018008475657462508,0.0019492630750078265,0.8401305675506592,0.8258076310157776,0.8516968041658401,0.8122760355472565,0.011095931458035361,True,0.005460632964968681,0.848046873677897,0.8212239614182404,-0.0072998609758863076,0.01789585174196784,-0.007100844532501403,0.01797574718232892,-0.0014130517109501965,-0.863384485244751,0.8256831765174866,-0.85181824862957,0.8121515810489655,-0.010197739938235726,True,0.005915632005780935,-0.848046873677897,0.8212239614182404,0.007542749903346024,0.01814476073854987,0.0073573253625807125,0.018220734943266526,-0.0031204013760414793,-0.8632155656814575,-0.7989029884338379,-0.8516493290662766,-0.812434583902359,0.0035552099414992936,True,0.0025771569926291704,-0.848046873677897,-0.8212239614182404,0.00720491077675911,-0.01757875503176276,0.0071423692105137,-0.01760425885484788,0.0007225767215250588,0.08555517079136511,1.0409509116928572e-05,1.6760890496858702,1.6765528214367398,0.0004637717508695349,1.6765528207122697,1.6760890504114399,1.6760890496858702,1.6765528214367398,4,12,96,4288,1072,120.0,1.7273210000894323,2.442269999846758,0.15971999982866691,0.45855100006519933,0.15971999982866691,4.93596600017554,124.93596600017554,0,0.5679264939842369,0.5679264939842369,2.2849882997446604,2.3099882997446604,0.0,0.019650074258476664,0.019650074258476664,0
1786206728.2721946,13.670185447000001,RUNNING,7.718316000136838,1.6309115963382583,0.4329182207584381,0.8394618630409241,-0.8015918731689453,0.851028099656105,-0.8151234686374664,-0.011537742802807116,True,0.012198259122669697,0.8468921802839159,-0.8239182460041962,-0.008271838744378313,-0.017589554733459467,-0.008068348922998306,-0.017683820220504298,-0.0026384883604300626,0.838463306427002,0.829319417476654,0.8500295430421829,0.8157878220081329,0.01201729904324533,True,0.003962154965847731,0.8468921802839159,0.8239182460041962,-0.006274725516534074,0.01626084799212646,-0.006078865668604419,0.016335077285215074,-0.002795103088765149,-0.8621801137924194,0.8298090100288391,-0.8506138771772385,0.816277414560318,-0.009234779309028135,True,0.006374118849635124,-0.8468921802839159,0.8239182460041962,0.007443393786645158,0.015281662887756342,0.007301955619914149,0.0153497483954266,-0.004564842319852866,-0.8621311187744141,-0.8035501837730408,-0.8505648821592331,-0.8170817792415619,0.0025498855851514117,True,0.010090341791510582,-0.8468921802839159,-0.8239182460041962,0.007345403750634416,-0.013672933525268549,0.007310515492724534,-0.013691618994000721,0.0022305632560468817,0.08567860187694475,0.00012637414159483387,1.6819807474171,1.6832448198407899,0.001264072423689866,1.681980990736469,1.6832445766294803,1.6832448198407899,1.6819807474171,4,12,96,4288,1072,120.0,1.6543889996682992,2.4445409999316325,0.15443999973285827,0.40776600008030073,0.15443999973285827,7.561701000213361,127.56170100021336,0,0.5719663944970952,0.5719663944970952,2.2972027659527035,2.322202765952703,0.0,0.019437483168722347,0.019437483168722347,0
1786206728.4712532,13.870757324000001,RUNNING,5.808425999930478,1.6384204024532978,0.42942526936531067,0.8377373218536377,-0.8054748773574829,0.8493035584688187,-0.819006472826004,-0.012929591876869614,True,0.01194288581609726,0.8458098569533871,-0.8264436671087633,-0.006987403030863204,-0.014874388565518482,-0.006794504566607267,-0.014963487027030035,-0.0005507147493363151,0.8366556167602539,0.8329451680183411,0.8482218533754349,0.81941357254982,0.011165221111724976,True,0.00570653285831213,0.8458098569533871,0.8264436671087633,-0.004823992844095626,0.014060189117886646,-0.004666710303819321,0.014113172567883183,-0.0015169861914846186,-0.8602595329284668,0.8341063261032104,-0.8486932963132858,0.8205747306346893,-0.01227500943394162,True,0.0050560347735881805,-0.8458098569533871,0.8264436671087633,0.00576687871979753,0.011737872948147876,0.005622365377649463,0.011807775365238108,-4.497132482637715e-06,-0.8607696890830994,-0.8057811260223389,-0.8492034524679184,-0.81931272149086,0.003838219203977469,True,0.002183568896725774,-0.8458098569533871,-0.8264436671087633,0.006787191029062667,-0.014261891235806567,0.0067324009045023345,-0.014287836846353652,0.0002980628278077958,0.08584451819295838,9.139691466350084e-05,1.6912563437958967,1.6931055820058787,0.0018492382099819515,1.6912566329590804,1.6931052931996333,1.6931055820058787,1.6912563437958967,4,12,96,4288,1072,120.0,1.9582129998525488,2.4787829997876543,0.1937700003509235,0.49836100015454576,0.1937700003509235,5.640417999984493,125.64041799998449,0,0.5743683672162762,0.5743683672162762,2.308561067522515,2.333561067522515,0.0,0.01643384423419375,0.01643384423419375,0
1786206728.6716535,14.070626669000001,RUNNING,4.83788099973026,1.6443247803777767,0.42692282795906067,0.8362451791763306,-0.8079624772071838,0.8478114157915115,-0.821494072675705,-0.01417714528708626,True,0.011860770173370838,0.8448139159203213,-0.8287675295192504,-0.005994999742380491,-0.014546913687090823,-0.005788170480275728,-0.014630440944212076,0.001320615365988653,0.8362985849380493,0.8363623023033142,0.8478648215532303,0.8228307068347931,0.009662590147005493,True,0.00550853880122304,0.8448139159203213,0.8287675295192504,-0.006101811265817991,0.011873645368914554,-0.005986798034802168,0.01193204946188618,0.0007369602555946054,-0.8591383695602417,0.8366087675094604,-0.8475721329450607,0.8230771720409393,-0.01371950144507628,True,0.005969938822090626,-0.8448139159203213,0.8287675295192504,0.00551643404947888,0.011380714956622073,0.005359782055819328,0.011455324258188786,0.0021622408842193516,-0.8590375185012817,-0.8083956241607666,-0.8474712818861008,-0.8219272196292877,0.003145182863603364,True,0.002381562953814864,-0.8448139159203213,-0.8287675295192504,0.005314731931558958,-0.013680619779925296,0.005271677664495643,-0.013697267890673432,0.0013376173383689532,0.08600486532383889,7.573400768179227e-05,1.6981762454468616,1.6984321893567678,0.00025594390990613114,1.6984321729625118,1.6981762619156857,1.6981762454468616,1.6984321893567678,4,12,96,4288,1072,120.0,1.5141899998525332,2.469246999680763,0.14743199972144794,0.402741000016249,0.14743199972144794,4.682832999606035,124.68283299960603,0,0.5765020898101333,0.5765020898101333,2.318036178494588,2.3430361784945886,0.0,0.01573380817637016,0.01573380817637016,0
1786206728.8704247,14.270699256,RUNNING,5.494010999882448,1.6493963128108278,0.4235253632068634,0.835407018661499,-0.8124564290046692,0.84697325527668,-0.8259880244731903,-0.010279010640073555,True,0.003531638067215681,0.8439023498665585,-0.8308945169780299,-0.006141810820242899,-0.009812985009679087,-0.006040620356106667,-0.00987559723081237,-0.004526586604530404,0.836345911026001,0.8400062322616577,0.847912147641182,0.8264746367931366,0.0071692938450281865,True,0.005591135006397963,0.8439023498665585,0.8308945169780299,-0.008019595549246805,0.008839760369786509,-0.007956015154725169,0.00889702753882052,0.0044769047085605656,-0.8585442304611206,0.8378583788871765,-0.8469779938459396,0.8243267834186554,-0.012323662018349219,True,0.00641975412145257,-0.8439023498665585,0.8308945169780299,0.006151287958762186,0.013135467118748911,0.005988947898679755,0.013210274147278165,6.848174412875991e-05,-0.8577498197555542,-0.8115377426147461,-0.8461835831403732,-0.8250693380832672,0.00516627703123511,True,0.0023125989828258753,-0.8439023498665585,-0.8308945169780299,0.0045624665476293735,-0.011650357789525279,0.004502216952585107,-0.011673773174687124,-0.0016940239130786663,0.0859594108590376,0.00018691663749189266,1.7001508887062085,1.7020917002410247,0.001940811534816289,1.7020917002410247,1.7001508887062085,1.700151983887735,1.70209060504087,4,12,96,4288,1072,120.0,1.7774990001271362,2.508864999981597,0.15856800018809736,0.46165599997038953,0.15856800018809736,5.275343999983306,125.2753439999833,0,0.5776620020629397,0.5776620020629397,2.325352219602422,2.350352219602422,0.0,0.014504442077492899,0.014504442077492899,0
1786206729.0743768,14.471321343000001,RUNNING,6.289667000146437,1.6539269115104223,0.4221592843532562,0.834359884262085,-0.8143091201782227,0.8459261208772659,-0.8278407156467438,-0.010704615875015146,True,0.0028752190992236137,0.8430768923939478,-0.8328205844141215,-0.005698456966636289,-0.009959737534755542,-0.005591517351691632,-0.010020165530945856,-0.003888178752118017,0.8353915214538574,0.8412266969680786,0.8469577580690384,0.8276951014995575,0.008272481167704631,True,0.003965355921536684,0.8430768923939478,0.8328205844141215,-0.007761731350181211,0.0102509658291281,-0.00767666581418361,0.010314823118196575,0.0028221237245458983,-0.8572272658348083,0.8400461673736572,-0.8456610292196274,0.8265145719051361,-0.013532921368621834,True,0.005422551184892654,-0.8430768923939478,0.8328205844141215,0.00516827365135919,0.012612025017970874,0.0049971280665964055,0.01268080985880994,0.001882370769537683,-0.8571355938911438,-0.8138807415962219,-0.8455693572759628,-0.827412337064743,0.003774971340971986,True,0.00277911894954741,-0.8430768923939478,-0.8328205844141215,0.004984929764030088,-0.010816494698757007,0.004944062384910243,-0.010835235551415905,0.00039293462231602017,0.08600467776531187,2.0502218314683898e-05,1.7052430012586732,1.7063664856277976,0.0011234843691243501,1.7063664856277976,1.7052430012586732,1.7052433521160122,1.7063661349452193,4,12,96,4288,1072,120.0,1.7759309998837125,3.5422939999989467,0.31073599984665634,0.7331890001296415,0.31073599984665634,6.1057220000293455,126.10572200002935,0,0.5791077554061849,0.5791077554061849,2.3323978596750576,2.3573978596750575,0.0,0.01362990196550426,0.01362990196550426,0
